,Vehicle Speed[km/h],Timestamp(ms),Acceleration[mph/s]
20794,231.084,415882.593,-4.473647517626684
20795,231.012,415902.594,-2.236823758813342
20796,230.868,415922.604,-4.471635382306934
20797,230.688,415942.59500000003,-5.594856685498004
20798,230.688,415962.59500000003,0.0
20799,230.616,415982.59500000003,-2.2369355999992018
20800,230.54400000000004,416002.596,-2.236823758812459
20801,230.57999999999998,416022.597,1.118411879404905
20802,230.508,416042.597,-2.2369355999992018
20803,230.292,416062.598,-6.7104712764400265
20804,230.292,416082.599,0.0
20805,230.256,416102.607,-1.1180205917616197
20806,230.22000000000003,416122.603,-1.1186915383076803
20807,230.04,416142.60000000003,-5.593177976688613
20808,230.076,416162.603,1.11830005499359
20809,230.00400000000002,416182.601,-2.2371593159283982
20810,229.752,416202.601,-7.829274600000296
20811,229.788,416222.602,1.118411879406671
20812,229.716,416242.605,-2.23660010998718
20813,229.68,416262.603,-1.1185796579646408
20814,229.68,416281.74,0.0
20815,229.644,416302.604,-1.0721508819018093
20816,229.356,416322.604,-8.947742400000338
20817,229.32000000000002,416342.612,-1.118020591760737
20818,229.392,416362.621,2.2359294317591787
20819,229.392,416382.606,0.0
20820,229.21200000000002,416401.732,-5.847891874937217
20821,229.21200000000002,416422.607,0.0
20822,229.248,416442.607,1.1184677999991592
20823,229.03199999999998,416462.608,-6.7104712764400265
20824,228.996,416481.73,-1.1698230310644124
20825,228.96,416502.617,-1.0709702685857938
20826,228.888,416522.615,-2.237159315935793
20827,228.852,416541.72500000003,-1.1705576138120912
20828,228.888,416562.62,1.0705602297220973
20829,228.78,416581.73600000003,-3.510570621462047
20830,228.6,416601.75200000004,-5.587868705035272
20831,228.636,416622.612,1.072356471716962
20832,228.67200000000003,416641.739,1.1695172269589356
20833,228.6,416662.615,-2.143069170341172
20834,228.492,416681.751,-3.5069015468231313
20835,228.528,416702.613,1.0722536669531388
20836,228.348,416722.613,-5.592338999999329
20837,228.204,416742.625,-4.47118848691073
20838,228.204,416761.718,0.0
20839,228.204,416781.731,0.0
20840,228.02400000000003,416801.715,-5.596816453162771
20841,227.952,416821.717,-2.236711928810482
20842,227.88,416841.733,-2.235147482014109
20843,227.70000000000002,416861.715,-5.597376638969319
20844,227.736,416881.727,1.1177971217268
20845,227.77200000000002,416901.729,1.1183559644056826
20846,227.628,416921.72500000003,-4.474766153222111
20847,227.34,416941.719,-8.95042752828128
20848,227.448,416961.72500000003,3.3543970808671197
20849,227.412,416981.727,-1.1183559644047998
20850,227.12400000000002,417001.73,-8.946400439947837
20851,227.088,417021.711,-1.1195313547863563
20852,227.052,417041.721,-1.1179088455767334
20853,227.01600000000002,417061.72000000003,-1.1185237261848695
20854,226.944,417081.75,-2.2335852221710915
20855,227.088,417101.754,4.4729766046757975
20856,226.872,417121.705,-6.72728865720922
20857,226.72799999999998,417141.723,-4.469848336502259
20858,226.764,417161.708,1.1193072804620539
20859,226.83599999999998,417181.755,2.231691125851165
20860,226.656,417201.733,-5.598497347080335
20861,226.692,417221.723,1.1190273136573923
20862,226.656,417241.745,-1.1172388372791913
20863,226.404,417261.72500000003,-7.837111711696482
20864,226.404,417281.738,0.0
20865,226.404,417301.766,0.0
20866,226.476,417321.735,2.240408232762797
20867,226.404,417341.744,-2.235929431753557
20868,226.36800000000002,417361.71,-1.1203724331346536
20869,226.188,417381.75,-5.581176646713515
20870,226.044,417401.721,-4.480367733208057
20871,226.008,417421.729,-1.1180205917648722
20872,225.936,417441.762,-2.2332507362856813
20873,225.864,417461.731,-2.2404082327562667
20874,225.828,417481.734,-1.11830005499359
20875,225.756,417501.748,-2.2353708404090398
20876,225.54,417521.708,-6.724255310634048
20877,225.432,417541.733,-3.351214382018702
20878,225.432,417561.726,0.0
20879,225.36,417581.739,-2.2354825363531226
20880,225.252,417601.749,-3.3537265367302003
20881,225.216,417621.727,-1.1196994694162439
20882,225.108,417641.746,-3.352218792152421
20883,224.82000000000002,417661.728,-8.95580262235144
20884,224.71200000000002,417681.744,-3.3527212230211636
20885,224.748,417701.751,1.1180764732344644
20886,224.748,417721.728,0.0
20887,224.53199999999998,417741.737,-6.707788295260671
20888,224.568,417761.73,1.1188594007935215
20889,224.53199999999998,417781.745,-1.1176295778167822
20890,224.208,417801.739,-10.069230969287236
20891,224.244,417821.73,1.118971337102859
20892,224.316,417841.739,2.235929431753557
20893,224.28,417861.731,-1.1189153661449633
20894,224.17200000000003,417881.741,-3.3537265367390736
20895,224.06400000000002,417901.754,-3.353223804521255
20896,224.06400000000002,417921.742,0.0
20897,223.95600000000002,417941.757,-3.35288873345745
20898,223.95600000000002,417961.728,0.0
20899,223.884,417981.73600000003,-2.236041183524122
20900,223.848,418001.749,-1.11774126817612
20901,223.74,418021.735,-3.357753827683649
20902,223.77599999999998,418041.784,1.1157342510840553
20903,223.668,418061.737,-3.363307171846741
20904,223.41600000000003,418081.746,-7.825753011159333
20905,223.52400000000003,418101.761,3.3528887334476996
20906,223.344,418121.733,-5.600179250949947
20907,223.236,418141.754,-3.351883921880826
20908,223.27200000000002,418161.749,1.118747486872904
20909,223.20000000000002,418181.76900000003,-2.234700899098905
20910,222.876,418201.751,-10.075277950175714
20911,222.876,418221.75,0.0
20912,222.948,418241.773,2.234366079010731
20913,222.768,418261.75,-5.598777594229795
20914,222.66,418281.761,-3.353558942581941
20915,222.588,418301.77,-2.235929431753557
20916,222.62400000000002,418321.765,1.118747486872904
20917,222.40800000000002,418341.76,-6.712484921232125
20918,222.3,418361.779,-3.352218792152421
20919,222.3,418381.746,0.0
20920,222.12,418401.795,-5.578671255424681
20921,221.94,418421.745,-5.606354887214986
20922,222.084,418441.78,4.466055602688186
20923,222.12,418461.772,1.118915366148221
20924,221.832,418481.755,-8.955354451280591
20925,221.616,418501.777,-6.703433023674266
20926,221.65200000000002,418521.783,1.118132360292293
20927,221.76000000000002,418541.742,3.3622961070141826
20928,221.57999999999998,418561.77,-5.584520671064076
20929,221.57999999999998,418581.766,0.0
20930,221.472,418601.79000000004,-3.3513817419032637
20931,221.256,418621.782,-6.713492196889326
20932,221.22000000000003,418641.776,-1.11880344103113
20933,221.256,418661.78500000003,1.1179647158758959
20934,221.292,418681.753,1.120260216346562
20935,221.076,418701.765,-6.706782730366094
20936,221.148,418721.76,2.2374949737440417
20937,221.11200000000002,418741.779,-1.117406264049925
20938,220.932,418761.76300000004,-5.596816453148237
20939,220.86,418781.772,-2.2359294317591787
20940,220.86,418801.74700000003,0.0
20941,220.86,418821.756,0.0
20942,220.716,418841.794,-4.465386964767008
20943,220.824,418861.76300000004,3.3606123491343998
20944,220.68,418881.784,-4.469178562520761
20945,220.536,418901.773,-4.476333183250644
20946,220.536,418921.768,0.0
20947,220.464,418941.771,-2.2366001099806714
20948,220.5,418961.751,1.1195873873884734
20949,220.32000000000002,418981.765,-5.5884271010217175
20950,220.392,419001.80100000004,2.23291635056574
20951,220.356,419021.75200000004,-1.1212147762016842
20952,220.21200000000002,419041.776,-4.468508989217636
20953,220.176,419061.76900000003,-1.1188594007902641
20954,220.14,419081.783,-1.1176854202077706
20955,220.176,419101.762,1.1196434255973629
20956,220.03199999999998,419121.789,-4.4678396165174545
20957,220.03199999999998,419141.773,0.0
20958,219.96,419161.765,-2.237830732289043
20959,219.816,419181.765,-4.473871200000169
20960,219.708,419201.745,-3.3587621621654207
20961,219.744,419221.782,1.1164024554568235
20962,219.708,419241.8,-1.1174620841253442
20963,219.67200000000003,419261.757,-1.1208776870265535
20964,219.6,419281.773,-2.2351474820149915
20965,219.42000000000002,419301.76300000004,-5.595136568269785
20966,219.384,419321.757,-1.1188034410361538
20967,219.348,419341.767,-1.1179088455758508
20968,219.312,419361.762,-1.1187474868720209
20969,219.204,419381.759,-3.3559067860126373
20970,219.168,419401.777,-1.1174620841253442
20971,219.168,419421.776,0.0
20972,219.06,419441.791,-3.3528887334476996
20973,219.02400000000003,419461.757,-1.1203724331379197
20974,218.952,419481.77,-2.2354825363483855
20975,218.91600000000003,419501.773,-1.1183000549927071
20976,218.844,419521.76300000004,-2.238054627309151
20977,218.80800000000002,419541.772,-1.1179647158791481
20978,218.80800000000002,419561.76300000004,0.0
20979,218.592,419581.765,-6.710135786428799
20980,218.412,419601.79000000004,-5.585357303364503
20981,218.412,419621.765,0.0
20982,218.448,419641.76900000003,1.1182441511689494
20983,218.376,419661.767,-2.237159315935793
20984,218.412,419681.762,1.1187474868720209
20985,218.376,419701.76300000004,-1.1184118794034161
20986,218.232,419721.768,-4.472753011759206
20987,218.196,419741.76900000003,-1.1184118794034161
20988,218.232,419761.759,1.1190273136573923
20989,218.556,419781.761,10.065203679643195
20990,218.304,419801.798,-7.814817188197764
20991,218.052,419821.779,-7.836719483521137
20992,218.16,419841.787,3.354061775284859
20993,218.232,419861.782,2.2374949737440417
20994,218.196,419881.759,-1.1197555188459591
20995,218.052,419901.765,-4.472529441169172
20996,218.16,419921.767,3.3550678932143994
20997,218.16,419941.768,0.0
20998,218.16,419961.76,0.0
20999,218.232,419981.749,2.238166591625322
21000,218.12400000000002,420001.754,-3.354564758808761
21001,218.01600000000002,420021.773,-3.352218792152421
21002,217.944,420041.781,-2.236041183524122
21003,218.12400000000002,420061.759,5.598497347082103
21004,218.01600000000002,420081.777,-3.352386252376033
21005,217.98,420101.762,-1.1193072804620539
21006,217.944,420121.75200000004,-1.1190273136541338
21007,217.90800000000002,420141.778,-1.1170156796182045
21008,217.764,420161.753,-4.479470538165054
21009,217.72799999999998,420181.757,-1.118244151173086
21010,217.764,420201.773,1.1175737410079367
21011,217.62,420221.767,-4.475213764128053
21012,217.584,420241.764,-1.1186355953375458
21013,217.656,420261.766,2.2367119288095996
21014,217.36800000000002,420281.773,-8.944611785881895
21015,217.332,420301.766,-1.1188594007902641
21016,217.296,420321.786,-1.1173504495494524
21017,217.296,420341.77400000003,0.0
21018,217.15200000000002,420361.75800000003,-4.477453162530041
21019,217.116,420381.759,-1.118411879406671
21020,217.15200000000002,420401.759,1.1184678000000423
21021,216.972,420421.779,-5.5867522477635045
21022,216.9,420441.777,-2.2371593159292815
21023,216.9,420461.777,0.0
21024,216.864,420481.761,-1.1193632906327309
21025,216.756,420501.78,-3.3522187921426743
21026,216.828,420521.762,2.238950655594603
21027,216.756,420541.78500000003,-2.2343660790042357
21028,216.576,420561.772,-5.595976384660143
21029,216.50400000000002,420581.764,-2.237830732289043
21030,216.50400000000002,420601.78500000003,0.0
21031,216.50400000000002,420621.782,0.0
21032,216.39600000000002,420641.766,-3.358089871898193
21033,216.39600000000002,420661.768,0.0
21034,216.39600000000002,420681.777,0.0
21035,216.144,420701.795,-7.822234588877409
21036,216.072,420721.767,-2.2400717003796253
21037,216.18,420741.777,3.3537265367302003
21038,216.144,420761.775,-1.1185796579646408
21039,216.072,420781.777,-2.2367119288095996
21040,216.108,420801.766,1.119083295812661
21041,216.0,420821.80700000003,-3.348538895260399
21042,215.82000000000002,420841.778,-5.600459666526615
21043,215.784,420861.772,-1.1188034410328966
21044,215.748,420881.771,-1.1185237261857526
21045,215.82000000000002,420901.781,2.2358176911543493
21046,215.748,420921.781,-2.236935600000968
21047,215.748,420941.782,0.0
21048,215.71200000000002,420961.781,-1.1185237261848695
21049,215.604,420981.791,-3.3537265367302003
21050,215.53199999999998,421001.787,-2.2373830766180105
21051,215.568,421021.8,1.1177412681778849
21052,215.568,421041.778,0.0
21053,215.496,421061.77400000003,-2.237383076610614
21054,215.388,421081.778,-3.3547324535166094
21055,215.496,421101.78500000003,3.3542294196962827
21056,215.352,421121.776,-4.475885348411436
21057,215.28,421141.786,-2.235817691153467
21058,215.17200000000003,421161.779,-3.356578202377032
21059,215.244,421181.819,2.232470658677688
21060,215.244,421201.78,0.0
21061,215.136,421221.787,-3.3542294197060416
21062,215.136,421241.783,0.0
21063,215.1,421261.772,-1.119083295812661
21064,214.95600000000002,421281.782,-4.471635382306051
21065,214.92000000000002,421301.784,-1.1183559644047998
21066,214.95600000000002,421321.782,1.1185796579646408
21067,214.95600000000002,421341.781,0.0
21068,214.812,421361.786,-4.4727530117461916
21069,214.92000000000002,421381.789,3.3549001649807697
21070,214.848,421401.81,-2.2345892812538835
21071,214.704,421421.80100000004,-4.475885348398403
21072,214.74,421441.78500000003,1.1193632906327309
21073,214.74,421461.777,0.0
21074,214.74,421481.77400000003,0.0
21075,214.668,421501.794,-2.234700899105402
21076,214.77599999999998,421521.788,3.3564103230951567
21077,214.632,421541.779,-4.475885348410552
21078,214.52400000000003,421561.789,-3.3537265367293174
21079,214.488,421581.777,-1.1191392835703902
21080,214.52400000000003,421601.797,1.1173504495503344
21081,214.596,421621.79000000004,2.2377188015778784
21082,214.488,421641.79600000003,-3.354397080876879
21083,214.488,421661.782,0.0
21084,214.488,421681.782,0.0
21085,214.30800000000002,421701.8,-5.587310420625839
21086,214.38,421721.783,2.238838612819264
21087,214.38,421741.787,0.0
21088,214.452,421761.789,2.2367119288095996
21089,214.30800000000002,421781.786,-4.4745423813493
21090,214.452,421801.815,4.4673934794584405
21091,214.38,421821.794,-2.2392868511947257
21092,214.30800000000002,421841.784,-2.238054627313901
21093,214.344,421861.79000000004,1.1181323602881572
21094,214.344,421881.808,0.0
21095,214.488,421901.798,4.476109254629569
21096,214.344,421921.792,-4.475213764128053
21097,214.52400000000003,421941.789,5.593177976704894
21098,214.488,421961.798,-1.117964715877661
21099,214.344,421981.79000000004,-4.475661464579853
21100,214.452,422001.819,3.3505451095944916
21101,214.52400000000003,422021.79600000003,2.2395110376928025
21102,214.52400000000003,422041.8,0.0
21103,214.488,422061.793,-1.1188594007902641
21104,214.596,422081.793,3.355403400000127
21105,214.632,422101.794,1.118411879406671
21106,214.52400000000003,422121.798,-3.354732453505965
21107,214.52400000000003,422141.799,0.0
21108,214.56,422161.795,1.1186915383076803
21109,214.632,422181.797,2.23671192880309
21110,214.56,422201.813,-2.235147482014109
21111,214.668,422221.79600000003,3.3582579192302218
21112,214.704,422241.815,1.1174062640508071
21113,214.56,422261.797,-4.477901311176162
21114,214.632,422281.794,2.237271190681604
21115,214.668,422301.816,1.1172388372791913
21116,214.74,422321.804,2.238278567139013
21117,214.74,422341.799,0.0
21118,214.812,422361.819,2.234700899098905
21119,214.884,422381.803,2.238726581264578
21120,214.74,422401.817,-4.4707416808302
21121,214.812,422421.81,2.2377188015787617
21122,214.848,422441.811,1.118411879406671
21123,214.848,422461.815,0.0
21124,214.812,422481.816,-1.118411879406671
21125,214.92000000000002,422501.82300000003,3.3542294196962827
